i,j,phi_index,epsilon,asymptotic,finite_horizon_limiting_object_at_k1000,log10_error_k1,log10_error_k10,log10_error_k99,log10_error_k100
-2,-3,14,301/57,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.026836799486941842,0.29527804523345935,0.2952779288914371,0.2952779288914371
-2,-3,15,1275/257,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.02046711512407029,0.3043358983771185,0.30433567830658603,0.3043356783066429
-2,-3,16,14/3,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.017535153840833928,0.316700297778425,0.3166998875885838,0.3166998875885554
-2,-3,17,1411/321,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.018079476984841136,0.3324103856324143,0.33240963263767753,0.33240963263767753
-2,-3,18,369/89,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.022240311561976256,0.3516092317483057,0.3516078703143535,0.3516078703143535
-2,-3,19,513/131,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.0302717138943418,0.37455530918867197,0.3745528839564827,0.3745528839564827
-2,-3,20,100/27,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.042565656480036296,0.40164614147699496,0.4016418825393089,0.4016418825393089
-2,-3,21,1659/473,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05969325919489421,0.4334592743504331,0.4334518965346206,0.4334518965346206
-2,-3,22,143/43,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.0824732803527688,0.4708206530408745,0.4708080363693057,0.47080803636927726
-2,-3,23,161/51,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11208758615598313,0.5149201141760429,0.5148987997564234,0.5148987997564234
-2,-3,24,3,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.15028399544939575,0.5675144021786327,0.5674788034141756,0.5674788034141613
-2,-3,25,625/219,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.19975595550988245,0.631307203005349,0.6312483804554176,0.6312483804554745
-2,-3,26,481/177,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2649194457405084,0.7107266593217645,0.7106304304065247,0.7106304304065247
-2,-3,27,1971/761,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3537160886364248,0.8137294547660687,0.813573494329205,0.8135734943292618
-2,-3,28,42/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.48266812599189635,0.9568572922434413,0.9566067081649123,0.9566067081648839
-2,-3,29,2059/873,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.696445787148555,1.1848065460337125,1.1844071576505257,1.1844071576505826
-2,-3,30,525/233,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.2356191291121128,1.7381835485956074,1.737551712160382,1.737551712160439
-2,-3,31,713/331,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.9955252804715933,1.5123770184109588,1.5113842676201443,1.5113842676201443
-2,-3,32,68/33,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5568327411051754,1.088130151847217,1.0865800491820323,1.0865800491820323
-2,-3,33,2211/1121,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.32578383054985416,0.8717948073560962,0.8693880655968087,0.8693880655967519
-2,-3,34,17/9,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.16308171111279357,0.7242362912104383,0.7205181406754662,0.7205181406754377
-2,-3,35,2275/1257,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.03488846244141541,0.6118585524769387,0.6061389980654326,0.6061389980654326
-2,-3,36,144/83,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.07242787789251004,0.5213932122345071,0.5126253135441061,0.5126253135441061
-2,-3,37,777/467,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.16574571727773346,0.4465135503457276,0.43310532510236044,0.43310532510236044
-2,-3,38,589/369,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.2490295095400583,0.3841031485452433,0.36362124553295416,0.3636212455328973
-2,-3,39,2379/1553,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.3247771651642868,0.3329928568846725,0.3016818672703607,0.30168186727041757
-2,-3,40,25/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.3946671581225756,0.29364754378577373,0.24561547157412633,0.24561547157412633
-2,-3,41,2419/1713,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.4598838704421766,0.2684987382883648,0.19424450091338485,0.19424450091338485
-2,-3,42,609/449,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.5212959371512227,0.2632263614962369,0.1467072319436511,0.14670723194399216
-2,-3,43,43/33,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.579560748164865,0.29050690961631176,0.10235329256155978,0.1023532925774191
-2,-3,44,154/123,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.6351890220443153,0.3834108091169455,0.06067910778153873,0.06067910862213921
-2,-3,45,225/187,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.6885864786405964,0.6805816285212742,0.021286226633890237,0.021286270561347465
-2,-3,46,207/179,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7239352992618748,0.7920173757395901,-1.2171259697879577e-06,1.0524933031774708e-06
-2,-3,47,2491/2241,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7380634961786185,0.13912733201529903,-6.121122606828067e-05,5.507536081950093e-05
-2,-3,48,78/73,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7522651960511073,-0.1939950696563102,-0.003050308689580561,0.002874315663575544
-2,-3,49,833/811,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7665485228561817,-0.44798316193045906,-0.13079454535602508,0.18187413392223561
-2,-3,50,625/633,STABLE,NONZERO_FIXED_POINT,-0.780921878484838,-0.667401226938054,-1.267717063649684,-1.2239510812509593
-2,-3,51,2499/2633,STABLE,NONZERO_FIXED_POINT,-0.7953939751851937,-0.8686218296830646,-2.943167008208036,-2.9648857027577264
-2,-3,52,52/57,STABLE,NONZERO_FIXED_POINT,-0.8099738708062691,-1.0594153005449556,-4.644304638332613,-4.684157312112546
-2,-3,53,2491/2841,STABLE,NONZERO_FIXED_POINT,-0.824671007223758,-1.2440212783829168,-6.349780112103133,-6.406877254019662
-2,-3,54,621/737,STABLE,NONZERO_FIXED_POINT,-0.8394952523863068,-1.42496620446817,-8.06044459365637,-8.134820474376227
-2,-3,55,825/1019,STABLE,NONZERO_FIXED_POINT,-0.8544569464875913,-1.6038524368515539,-9.777633627663477,-9.869353862988817
-2,-3,56,7/9,STABLE,NONZERO_FIXED_POINT,-0.8695669528482801,-1.7817479265021845,-11.502725567566713,-11.611870036989359
-2,-3,57,2451/3281,STABLE,NONZERO_FIXED_POINT,-0.8848367141849103,-1.9593970850901812,-13.23713945837784,-13.363802377511774
-2,-3,58,203/283,STABLE,NONZERO_FIXED_POINT,-0.9002783150531162,-2.1373427753613043,-14.982342176441847,-15.126632574052849
-2,-3,59,2419/3513,STABLE,NONZERO_FIXED_POINT,-0.9159045513843083,-2.316000464075472,-16.73985635606823,-16.90189863749839
-2,-3,60,150/227,STABLE,NONZERO_FIXED_POINT,-0.9317290081923666,-2.4957050148707083,-18.511269048012878,-18.691203646150313
-2,-3,61,793/1251,STABLE,NONZERO_FIXED_POINT,-0.9477661467166012,-2.6767411039235895,-20.298241238694402,-20.496225361070174
-2,-3,62,31/51,STABLE,NONZERO_FIXED_POINT,-0.9640314024960244,-2.8593635049274013,-22.10251838431634,-22.318726866579993
-2,-3,63,2331/4001,STABLE,NONZERO_FIXED_POINT,-0.980541296147873,-3.0438109682033385,-23.925942141072312,-24.160568418930723
-2,-3,64,24/43,STABLE,NONZERO_FIXED_POINT,-0.9973135589620954,-3.2303160010025103,-25.770463505641516,-26.023720719509498
-2,-3,65,2275/4257,STABLE,NONZERO_FIXED_POINT,-1.0143672758387865,-3.419112022861171,-27.638157620831407,-27.910279870015472
-2,-3,66,561/1097,STABLE,NONZERO_FIXED_POINT,-1.0317230486071516,-3.6104388631785156,-29.53124055145355,-29.82248431777208
-2,-3,67,67/137,STABLE,NONZERO_FIXED_POINT,-1.0494031833985886,-3.8045472525899555,-31.45208839790135,-31.762734162356935
-2,-3,68,136/291,STABLE,NONZERO_FIXED_POINT,-1.0674319065367026,-4.001702760636363,-33.403259192783906,-33.733613273399556
-2,-3,69,2139/4793,STABLE,NONZERO_FIXED_POINT,-1.0858356143980146,-4.2021895068936175,-35.38751812376944,-35.73791476818968
-2,-3,70,175/411,STABLE,NONZERO_FIXED_POINT,-1.1046431639486052,-4.4063138958035495,-37.40786674939159,-37.778670522581365
-2,-3,71,2059/5073,STABLE,NONZERO_FIXED_POINT,-1.1238862122528168,-4.61440858170544,-39.46757703181635,-39.85918554751572
-2,-3,72,63/163,STABLE,NONZERO_FIXED_POINT,-1.143599615288025,-4.826836850917687,-41.570231212096274,-41.983078267046636
-2,-3,73,657/1787,STABLE,NONZERO_FIXED_POINT,-1.1638218990311948,-5.043997607056333,-43.719768813741894,-44.1543279966877
-2,-3,74,481/1377,STABLE,NONZERO_FIXED_POINT,-1.184595819209303,-5.2663311618112445,-45.92054239948578,-46.37733126336889
-2,-3,75,1875/5657,STABLE,NONZERO_FIXED_POINT,-1.205969030608852,-5.494326066083303,-48.17738415172482,-48.65696905840156
-2,-3,76,38/121,STABLE,NONZERO_FIXED_POINT,-1.2279948928142463,-5.728527267765969,-50.49568593847434,-50.99868771217396
-2,-3,77,1771/5961,STABLE,NONZERO_FIXED_POINT,-1.2507334472563194,-5.9695459568921265,-52.881496319640405,-53.408596880279845
-2,-3,78,39/139,STABLE,NONZERO_FIXED_POINT,-1.2742526113155286,-6.2180715636536945,-55.341639023762525,-55.89358921699014
-2,-3,79,553/2091,STABLE,NONZERO_FIXED_POINT,-1.2986296501356467,-6.474886521306004,-57.88385890147225,-58.46148780298529
-2,-3,80,50/201,STABLE,NONZERO_FIXED_POINT,-1.3239530075429204,-6.740884611594751,-60.517003414980394,-61.121229468064854
-2,-3,81,81/347,STABLE,NONZERO_FIXED_POINT,-1.3503246067272556,-7.017094001765628,-63.25125061970681,-63.883095075618996
-2,-3,82,123/563,STABLE,NONZERO_FIXED_POINT,-1.3778627732805262,-7.304706500795554,-66.09839874599064,-66.75900202940261
-2,-3,83,1411/6921,STABLE,NONZERO_FIXED_POINT,-1.4067059943362725,-7.605115173433106,-69.07223854250469,-69.76288037799105
-2,-3,84,84/443,STABLE,NONZERO_FIXED_POINT,-1.4370178184192497,-7.919963358911602,-72.18903853847917,-72.91116297864033
-2,-3,85,425/2419,STABLE,NONZERO_FIXED_POINT,-1.4689933384936058,-8.251209519756422,-75.46818703192145,-76.22343397023297
-2,-3,86,301/1857,STABLE,NONZERO_FIXED_POINT,-1.502867914867668,-8.601214487635474,-78.93305581371175,-79.7233012218577
-2,-3,87,1131/7601,STABLE,NONZERO_FIXED_POINT,-1.5389291361097914,-8.97286108805573,-82.61218444553822,-83.43959257314515
-2,-3,88,11/81,STABLE,NONZERO_FIXED_POINT,-1.5775335769987109,-9.369721734326315,-86.54093943562948,-87.4080317693499
-2,-3,89,89/723,STABLE,NONZERO_FIXED_POINT,-1.619130865260697,-9.79629910844573,-90.76389697633118,-91.67364526698077
-2,-3,90,225/2033,STABLE,NONZERO_FIXED_POINT,-1.6642992511591608,-10.25838186967352,-95.33836445657164,-96.29431931709831
-2,-3,91,273/2771,STABLE,NONZERO_FIXED_POINT,-1.7137999816126595,-10.763588407625022,-100.33976361562384,-101.34623749436531
-2,-3,92,46/531,STABLE,NONZERO_FIXED_POINT,-1.7686638345482812,-11.322232197024356,-105.87019755361709,-106.93253424301699
-2,-3,93,651/8681,STABLE,NONZERO_FIXED_POINT,-1.8303357401876124,-11.948768021141902,-112.0727683422478,-113.19775710990064
-2,-3,94,47/739,STABLE,NONZERO_FIXED_POINT,-1.900931640824183,-12.664360579551499,-119.15700624041222,-120.35355282087133
-2,-3,95,475/9057,STABLE,NONZERO_FIXED_POINT,-1.9837316614251392,-13.50181620357587,-127.44769367606841,-128.72798443418628
-2,-3,96,12/289,STABLE,NONZERO_FIXED_POINT,-2.0842306111906304,-14.51608788079243,-137.4888649878866,-138.8705815845955
-2,-3,97,97/3147,STABLE,NONZERO_FIXED_POINT,-2.212728933275585,-15.810184760678773,-150.3003105302596,-151.81143553890658
-2,-3,98,49/2409,STABLE,NONZERO_FIXED_POINT,-2.392350901289282,-17.61535412758326,-168.1713782048981,-169.86301892486793
-2,-3,99,99/9833,STABLE,NONZERO_FIXED_POINT,-2.6968831927751733,-20.669467143072957,-198.4069923093204,-200.404043153885
-2,-3,100,0,STABLE,NONZERO_FIXED_POINT,,,,
-2,-2,1,99/65,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.20361070209771448,0.4470290869900282,0.4398526948466497,0.4398526948466497
-2,-2,2,49/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10798321904154307,0.27076921094562323,0.2707548300418239,0.2707548300418523
-2,-2,3,291/73,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.095257905637542,0.24168500807554238,0.24168432297085474,0.24168432297091158
-2,-2,4,24/5,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10241108676609922,0.24905596114749784,0.24905583218037464,0.24905583218037464
-2,-2,5,475/89,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11520557714601942,0.2689723700666491,0.26897231755208395,0.2689723175521408
-2,-2,6,141/25,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.1303591372747146,0.29466983240730116,0.2946697978216264,0.29466979782159797
-2,-2,7,651/113,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.14681919701561696,0.32354156786863797,0.3235415366709731,0.3235415366709731
-2,-2,8,23/4,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.16420212153101676,0.3544120156153099,0.3544119808782682,0.3544119808782682
-2,-2,9,819/145,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.13122643783366783,0.33555852293837773,0.33555847834628594,0.33555847834628594
-2,-2,10,225/41,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10442740796758265,0.3232546251903088,0.3232545621655163,0.3232545621655163
-2,-2,11,979/185,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.08282637920637725,0.3163592548368328,0.3163591598123503,0.3163591598123503
-2,-2,12,66/13,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.06575673364277179,0.31410175431467025,0.3141016047863161,0.3141016047862877
-2,-2,13,1131/233,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.052769482577545546,0.31596507776485083,0.3159648359173275,0.3159648359173275
-2,-2,14,301/65,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.043577918510090186,0.3216175044416758,0.32161710666508725,0.3216171066651441
-2,-2,15,75/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.038025513417913714,0.33087272034016024,0.3308720600277013,0.3308720600277013
-2,-2,16,21/5,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.03606912423286701,0.34366812599000696,0.3436670255174761,0.3436670255174761
-2,-2,17,1411/353,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.03777372779433996,0.36005641109092323,0.36005457656165163,0.36005457656165163
-2,-2,18,369/97,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.04331751551244878,0.38020856417413995,0.3802055129509654,0.38020551295090854
-2,-2,19,1539/425,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.053008326567614006,0.40442891238355116,0.4044238580012234,0.4044238580012234
-2,-2,20,100/29,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.06731488951990094,0.43318543409601773,0.4331771049224642,0.4331771049224642
-2,-2,21,1659/505,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.08692017185312118,0.46716250965938855,0.4671488652728044,0.46714886527286126
-2,-2,22,429/137,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11281115058082136,0.5073503482075736,0.507328138848095,0.5073281388480382
-2,-2,23,1771/593,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.14643369985066812,0.5551997529428547,0.5551638395733676,0.5551638395733676
-2,-2,24,57/20,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.1899738005004208,0.6129034303081085,0.6128457413568924,0.6128457413568924
-2,-2,25,1875/689,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.246908108531251,0.6839469137647356,0.6838548529782429,0.6838548529782429
-2,-2,26,13/5,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3232029746151728,0.7743082664803467,0.7741622948375522,0.774162294837538
-2,-2,27,1971/793,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.4303627476621621,0.8955075180584444,0.8952774970476298,0.8952774970476867
-2,-2,28,126/53,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5953415055132485,1.0745201699501763,1.0741598523043194,1.0741598523043194
-2,-2,29,2059/905,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.9127125152091864,1.405949364041149,1.4053881190493485,1.4053881190493485
-2,-2,30,525/241,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.6084779066389991,2.1158396390922505,2.1149700536878413,2.1149700536878413
-2,-2,31,2139/1025,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.7262617534000171,1.247876134501773,1.2465354619882874,1.2465354619882874
-2,-2,32,2,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.43365556093857194,0.9697392535021292,0.9676816669947073,0.9676816669947073
-2,-2,33,2211/1153,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.24590499027495305,0.7968051735038841,0.7936602197130469,0.7936602197130469
-2,-2,34,561/305,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10408040532369256,0.6703372438656601,0.6655474390549898,0.6655474390549898
-2,-2,35,2275/1289,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.011813449334550086,0.5706275462906589,0.5633540867487454,0.5633540867487454
-2,-2,36,144/85,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.1110224434677356,0.4888614870259005,0.4778403731156402,0.4778403731156402
-2,-2,37,2331/1433,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.19859476034272205,0.4206451750529041,0.40396426171815847,0.4039642617181016
-2,-2,38,589/377,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.2775949261967021,0.36392209535932096,0.3386674462132646,0.33866744621320777
-2,-2,39,2379/1585,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.3500266352384962,0.3182774318114667,0.2799525338493254,0.2799525338493254
-2,-2,40,75/52,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.41727434179558287,0.2849195922264087,0.2264414637394907,0.2264414637394907
-2,-2,41,2419/1745,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.48033654496937217,0.267314336939215,0.17714223437701548,0.17714223437712917
-2,-2,42,609/457,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.5399586023533942,0.27308779666115157,0.13131610373210378,0.1313161037338091
-2,-2,43,2451/1913,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.5967129215916582,0.31980156780382885,0.08839741305945381,0.08839741314369576
-2,-2,44,154/125,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.6510497362774252,0.45885947961389206,0.04794282593394428,0.04794283008448019
-2,-2,45,2475/2089,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7033305457353496,1.0324427538879135,0.009597808228306803,0.009598010805689228
-2,-2,46,621/545,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7269252902934511,0.4710052556187563,-5.228701070336683e-06,4.58884750287325e-06
-2,-2,47,2491/2273,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7409905130334646,0.0100964621816928,-0.00024760512854982153,0.00022605919519946838
-2,-2,48,39/37,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7551318367027102,-0.2833739035934002,-0.011551275124531912,0.011250415139926417
-2,-2,49,147/145,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,-0.7693572277591798,-0.5203153669677931,-0.35689780877618205,0.5896932863397808
-2,-2,50,625/641,STABLE,NONZERO_FIXED_POINT,-0.7836749430569236,-0.7302740651393691,-1.7885601962051396,-1.7853517591751142
-2,-2,51,2499/2665,STABLE,NONZERO_FIXED_POINT,-0.7980935610766853,-0.9254473598904909,-3.4601775579362766,-3.48781674449026
-2,-2,52,156/173,STABLE,NONZERO_FIXED_POINT,-0.8126220160959576,-1.1119871986989907,-5.14232895418931,-5.187244507714553
-2,-2,53,2491/2873,STABLE,NONZERO_FIXED_POINT,-0.8272696356614979,-1.293379368981789,-6.82954508286582,-6.891506861262883
-2,-2,54,621/745,STABLE,NONZERO_FIXED_POINT,-0.842046181787337,-1.471756165700441,-8.522926570900268,-8.60199124108334
-2,-2,55,2475/3089,STABLE,NONZERO_FIXED_POINT,-0.8569618963703256,-1.6484972612391147,-10.223746378754015,-10.31998908373913
-2,-2,56,77/100,STABLE,NONZERO_FIXED_POINT,-0.8720275513959379,-1.824537753387247,-11.933319966164902,-12.046829240991514
-2,-2,57,2451/3313,STABLE,NONZERO_FIXED_POINT,-0.8872545046015539,-2.0005395506320696,-13.653008677672972,-13.783886802302845
-2,-2,58,609/857,STABLE,NONZERO_FIXED_POINT,-0.9026547613762705,-2.176992642342107,-15.384226474142167,-15.532590003432517
-2,-2,59,2419/3545,STABLE,NONZERO_FIXED_POINT,-0.918241043808921,-2.3542776894461213,-17.128447395031742,-17.29442776618896
-2,-2,60,150/229,STABLE,NONZERO_FIXED_POINT,-0.9340268679546462,-2.532706061627387,-18.8872138022721,-19.07095802555631
-2,-2,61,2379/3785,STABLE,NONZERO_FIXED_POINT,-0.9500266305806448,-2.712546168475832,-20.662145530319435,-20.86381697211823
-2,-2,62,589/977,STABLE,NONZERO_FIXED_POINT,-0.9662557068814035,-2.8940412117925973,-22.45495009101137,-22.674729359943058
-2,-2,63,63/109,STABLE,NONZERO_FIXED_POINT,-0.9827305609320973,-3.077421464635627,-24.267434109571298,-24.505520058058323
-2,-2,64,36/65,STABLE,NONZERO_FIXED_POINT,-0.9994688709882302,-3.2629130264383264,-26.10151620178266,-26.358127057658237
-2,-2,65,2275/4289,STABLE,NONZERO_FIXED_POINT,-1.0164896721552115,-3.450744314273358,-27.959241543555493,-28.234616188801454
-2,-2,66,33/65,STABLE,NONZERO_FIXED_POINT,-1.0338135194636635,-3.641151126301999,-29.84279843480951,-30.137197851574456
-2,-2,67,2211/4553,STABLE,NONZERO_FIXED_POINT,-1.051462675020506,-3.834380846974142,-31.754537222385693,-32.0682461301152
-2,-2,68,136/293,STABLE,NONZERO_FIXED_POINT,-1.0694613236964035,-4.030696194451757,-33.696992024931745,-34.0303207369156
-2,-2,69,2139/4825,STABLE,NONZERO_FIXED_POINT,-1.087835822801427,-4.230378804063584,-35.67290580080834,-36.02619233391664
-2,-2,70,525/1241,STABLE,NONZERO_FIXED_POINT,-1.1066149924524034,-4.4337328764836315,-37.68525942392063,-38.05887190201338
-2,-2,71,2059/5105,STABLE,NONZERO_FIXED_POINT,-1.1258304549264935,-4.6410890831332665,-39.73730558984937,-40.13164498965426
-2,-2,72,63/164,STABLE,NONZERO_FIXED_POINT,-1.145517033333748,-4.852808906523606,-41.83260857638098,-42.24811187497508
-2,-2,73,1971/5393,STABLE,NONZERO_FIXED_POINT,-1.1657132225729914,-5.069289595747605,-43.975091143004875,-44.41223493901356
-2,-2,74,481/1385,STABLE,NONZERO_FIXED_POINT,-1.186461748962163,-5.290969935419305,-46.16909019314403,-46.628394890170625
-2,-2,75,1875/5689,STABLE,NONZERO_FIXED_POINT,-1.2078102394372259,-5.518337060382294,-48.419423268619255,-48.90145793032332
-2,-2,76,114/365,STABLE,NONZERO_FIXED_POINT,-1.2298120271886965,-5.751934600766852,-50.73146853731066,-51.23685655043067
-2,-2,77,1771/5993,STABLE,NONZERO_FIXED_POINT,-1.25252712861613,-5.992372516989079,-53.1112617280487,-53.64068744455511
-2,-2,78,429/1537,STABLE,NONZERO_FIXED_POINT,-1.2760234373445272,-6.2403390894490585,-55.56561454220116,-56.119831117516185
-2,-2,79,1659/6305,STABLE,NONZERO_FIXED_POINT,-1.3003781959577534,-6.496615674438246,-58.10226054759045,-58.682099252475155
-2,-2,80,25/101,STABLE,NONZERO_FIXED_POINT,-1.3256798268434258,-6.762095043555313,-60.73003661350768,-61.3364179786183
-2,-2,81,1539/6625,STABLE,NONZERO_FIXED_POINT,-1.3520302328052871,-7.037804415459711,-63.45911084245421,-64.09305810523159
-2,-2,82,369/1697,STABLE,NONZERO_FIXED_POINT,-1.3795477200377135,-7.324934707442331,-66.30127210611084,-66.96392758226949
-2,-2,83,83/409,STABLE,NONZERO_FIXED_POINT,-1.4083707572061979,-7.624878145288129,-69.27030234677261,-69.96294756240391
